userId,dishId,rating,timestamp
15,37,4,997939358
15,34,4,997938391
15,12,4,997939439
15,30,3,1134522057
15,3,1.5,1338699256
15,9,3,1193435343
15,38,3,997938358
15,10,3,1093070397
15,9,3,1093070210
15,26,1.5,1425876701
15,38,1,1035258747
15,27,2,1033344937
15,23,3,997939453
15,12,1,1052896819
15,35,3,997939393
15,10,1,1093070319
15,7,4,997938322
15,17,1.5,1134521507
15,14,2.5,1166587010
15,21,1.5,1166586212
15,3,3.5,1134521624
15,15,4,997938476
15,1,4,997939179
15,10,4,1052896685
15,3,2,1093028013
15,22,2,1134521585
15,39,1,1093070221
15,25,3,1040205754
15,21,3,997939193
15,29,3,1166587214
15,3,5,997938346
15,22,4,997938391
15,29,4,1033345134
15,25,4,1054449877
15,30,1.5,1166586517
15,16,3,997938413
15,36,2,997938647
15,17,3,1052896685
15,17,3,1058250115
15,3,3,1033345299
15,15,4,1052896916
15,12,3,1166586583
15,32,2,997939424
15,13,4.5,1465880892
15,13,1,1134521603
15,4,3,997938879
15,40,4,1033345148
15,13,4,1166586533
15,9,4,997938931
15,34,1.5,1093028339
15,15,3.5,1134521534
15,12,1,1033344286
15,15,3.5,1054449676
15,1,0.5,1166981862
15,37,3.5,1134521589
15,13,4,997938451
15,11,3.5,1469330699
15,4,1,1349622617
15,36,3.5,1460076717
15,29,2,1134521514
15,14,1,1166586707
15,3,3,1033345287
15,18,3,1458506454
15,9,3,997938391
15,21,1.5,1093028022
15,4,2.5,1166587162
15,33,2.5,1465881179
15,34,4,997938676
15,5,2,1166586439
15,10,3.5,1058250734
15,2,2,1469330727
15,37,4,1052897012
15,32,5,997938834
15,15,4,997939439
15,36,2,1469330647
15,17,2,1134521539
15,33,1.5,1166586478
15,39,4,1052897043
15,31,3,1054449827
15,25,2.5,1469330584
15,6,1.5,1054450597
15,13,3.5,1075142949
15,23,2,1052896819
15,16,5,1033345241
15,6,3.5,1054449899
15,5,2,1052896916
15,6,4,1052896819
15,1,4.5,1054449908
15,29,4,997938954
15,11,3,1058249502
15,16,3,997938810
15,23,3,997938528
15,32,3,1040205792
15,20,4.5,1338698424
15,8,4,1166587036
15,11,3.5,1093028404
15,36,3,1033345068
15,13,3,997938372
15,35,4,1052897128
15,8,2.5,1166586228
15,2,5,997938255
15,25,3,1052896975
15,9,3,1034544351
15,3,4,997938630
15,37,4,1035258747
15,3,3,1052896685
15,14,3,1044219825
15,12,1,1046209705
15,15,2,1044347881
15,26,4.5,1134521638
15,27,2.5,1379040745
15,30,2,1465881239
15,8,3,997938784
15,24,2,1033344732
15,21,2,997938630
15,16,2.5,1166586203
15,30,2,1052896975
15,24,4.5,1338698431
15,4,3,997938413
15,5,2,997938603
15,6,4,1052896867
15,23,4.5,1058250482
15,15,4,1193435562
15,14,2,1033345050
15,21,1,1166587068
15,21,3.5,1166587080
15,18,3.5,1122576686
15,18,3,1052896819
15,22,2,1034544351
15,15,3,997937311
15,4,3,1166586521
15,33,3,997938630
15,13,3,997939162
15,37,4,997938603
15,7,3,997938528
15,23,4,1040205754
15,37,3,1052897043
15,25,4,997938466
15,16,4.5,1128274472
15,18,3.5,1054449665
15,25,1,1093070270
15,20,2.5,1465881227
15,37,2.5,1166586189
15,7,2.5,1134521675
15,6,0.5,1469330645
15,34,3,1052896740
15,26,4,997938322
15,5,3,997939439
15,12,2,1052897012
15,16,3.5,1093070399
15,28,3,997938931
15,30,2,1052896916
15,4,3.5,1345397769
15,39,4.5,1054449678
15,15,3.5,1122576690
15,4,2,997939328
15,17,1,1054450149
15,17,3,1033344795
15,15,3,1469330601
15,16,2,1033344772
15,4,2,1134522028
15,14,1,1044347881
15,10,0.5,1134521484
15,23,2,997939055
15,29,3,997938834
15,6,2,997937311
15,37,3,1040205792
15,9,1,1033344752
15,18,3.5,1166586655
15,33,3,997937311
15,16,3.5,1465880711
15,38,3,997938567
15,33,5,997939404
15,25,2,997938162
15,8,3,1052897012
15,29,3.5,1458506447
15,26,3,1052896819
15,21,4.5,1425875796
15,30,1.5,1134521618
15,34,3,1040205754
15,8,1,1033344782
15,12,2,997939328
15,14,2.5,1122576697
15,30,3.5,1166586146
15,22,1,997938413
15,12,4,1122576699
15,26,1,1033344906
15,35,3,997938760
15,7,5,1033344897
15,40,0.5,1122576701
15,15,2,1347937598
15,11,2.5,1465880194
15,38,1,1033344732
15,22,1,997939415
15,13,3,1033344917
15,23,0.5,1469330735
15,5,5,997938438
15,27,5,1033344641
15,1,1,1033344897
15,20,3,1033344772
15,25,2.5,1054449822
15,22,3,997939393
15,30,1,1033344897
15,31,1,1033344865
15,5,4,997938466
15,10,1.5,1166587193
15,19,3,997939021
15,17,3,1033344995
15,37,1,1033344772
15,2,1,1093070339
15,24,3,997939255
15,20,2.5,1093028374
15,17,4,997939179
15,15,3,997938219
15,3,2,1052896819
15,18,4,997939653
15,21,1,1033344752
15,25,1,1033344657
15,32,3,997938372
15,4,3,997938151
15,30,3,1033345068
15,12,3,1033344958
15,25,1,1245361903
15,40,1.5,1122576707
15,14,3,1033344657
15,31,3,1033344663
15,10,1,1033344878
15,22,1,1033344702
15,26,4,997939623
15,7,1,1033344834
15,19,4,997938219
15,31,3.5,1465793437
15,33,1.5,1469330590
15,16,2,1033344732
15,15,1,1033344897
15,23,2.5,1054450195
15,40,3,997939653
15,18,1,1033344752
15,36,2,997939037
15,34,1,997938500
15,3,1,1033344970
15,15,2,997937762
15,17,4,1033344702
15,12,4,997939008
15,9,3.5,1065197456
15,38,4,997938603
15,21,1.5,1166587203
15,8,3,997938567
15,18,1,1033344958
15,31,2,1033344958
15,40,4,997938310
15,2,4,997939144
15,13,1,1033344752
15,9,4,1054450160
15,2,4,1040205754
15,28,1,997938879
15,8,4,1040205754
15,39,1.5,1345397822
15,8,4,997938466
15,31,4,1054449710
15,28,4,1166585692
15,31,5,1040205655
15,3,4,1040205655
15,26,1,1054449851
15,35,5,997938894
15,33,4,997939623
15,10,2,1469330578
15,8,4,997938576
15,9,3,1052896740
15,2,4,997939144
15,6,3.5,1345398317
15,7,4,1345381197
15,28,5,997938310
15,6,4,997939086
15,37,1,1033344685
15,39,1,1033344702
15,13,5,997938800
15,24,2.5,1361078485
15,11,2,1033344865
15,40,4,997938727
15,2,3,997938954
15,37,3,1166586681
15,9,4,997939021
15,8,4,1052896867
15,12,4,1033344267
15,19,3,1058250603
15,25,3,997939653
15,23,4,1052896975
15,30,3,1033345241
15,4,1,1033344958
15,17,3,1166586269
15,37,5,997938310
15,27,3,997938895
15,38,4,997937311
15,19,4,1040205792
15,10,3,1316395917
15,33,4,997939453
15,9,2,1166587025
15,9,1,1033344983
15,11,4,997938931
15,27,3.5,1054449917
15,1,1,1044347881
15,3,1.5,1460076724
15,38,1,997939415
15,26,1,1134521933
15,39,3,1245361773
15,29,3,997938931
15,8,1,1033344970
15,4,3,997938941
15,3,2.5,1338698402
15,15,2.5,1122576723
15,6,1,1033344865
15,8,4,997939162
15,17,2,997938413
15,22,1,997939393
15,31,2,997937726
15,8,2,1033344958
15,37,5,1054449670
15,22,2,1033344897
15,13,1,997938046
15,7,4,1033345148
15,15,2,1034544351
15,28,3,997939639
15,37,2,1134521644
15,33,2,1361831567
15,24,4,1058250521
15,29,1,997938391
15,25,4,1345397753
15,20,5,1034544304
15,29,3,1063565307
15,26,2,1033345227
15,11,1,997937890
15,9,0.5,1347936677
15,28,2,1416119608
15,40,3,997937999
15,25,4,1033344702
15,18,5,997937876
15,23,4,1044348420
15,23,3,1082220247
15,28,1.5,1416119948
15,20,5,997937786
15,3,3,997937986
15,30,5,1040205943
15,25,4,997937748
15,21,2.5,1096005300
15,36,3,1054449689
15,15,3.5,1120209453
15,20,3,997938391
15,36,1,997937239
15,15,2,1033344772
15,8,4,997937902
15,36,1,1040205754
15,20,1.5,1063565279
15,2,3,997938310
15,35,2.5,1054450188
15,11,2.5,1193436085
15,1,3,997939144
15,37,1.5,1063565329
15,39,4,1034544304
15,12,4.5,1465881233
15,11,3,1093028035
15,35,5,997937748
15,8,0.5,1465880417
15,16,2,1166586405
15,12,3,997938242
15,4,4,997938810
15,17,4,1134521930
15,3,2,1033344795
15,19,3,997937926
15,39,3,1052896819
15,3,1,997937935
15,28,1,997937822
15,16,4,997937808
15,37,1.5,1096005190
15,15,2,1033344752
15,35,2,1465880183
15,10,1,1166586553
15,8,3,997937786
15,5,3,997937902
15,2,4,997937682
15,34,4,997937848
15,2,3.5,1465954636
15,40,2,1033344795
15,13,3,997937762
15,14,4,997937822
15,28,2,997937876
15,40,1,1033344878
15,36,2,1122576735
15,26,3,997937961
15,37,4,1345381200
15,1,2,1044347881
15,18,3.5,1345397811
15,8,3.5,1345398289
15,36,2,1345397721
15,18,2,1166586157
15,4,4,997938800
15,39,5,1465881231
15,24,1,1163876415
15,22,4,1443385280
15,39,5,997938346
15,40,2,997938822
15,6,2.5,1082220261
15,13,1,997937836
15,18,2,997937700
15,22,1,997937726
15,5,1,997937971
15,28,1.5,1416119541
15,29,2,1122576740
15,27,2,997937700
15,38,4,997937822
15,15,2,1033344712
15,4,3,997937795
15,37,3,997938391
15,19,2,997937808
15,1,4,997937914
15,26,2,997937999
15,39,2,1039243666
15,35,3,997938372
15,4,2,997937726
15,18,1,997938015
15,1,1,997938035
15,8,2.5,1134522068
15,7,3,1044348420
15,36,3,1240203682
15,8,3,1044348492
15,2,2,997937860
15,29,4,1134521920
15,7,4,997937890
15,25,1,1039243705
15,17,1,997937860
15,26,3,997937890
15,8,3,997937700
15,1,2,997937848
15,13,2,997937427
15,17,5,997937700
15,19,3,997937860
15,30,5,1044348382
15,34,5,997937413
15,26,4,997937890
15,10,1,997937986
15,25,1,997937762
15,33,2.5,1425876021
15,19,1,997937459
15,7,3,997937848
15,17,1,997938035
15,20,1,1033344924
15,40,5,997937413
15,36,4,1338698406
15,40,1,997937926
15,17,4,997937961
15,33,1,1166587057
15,19,3,997937700
15,40,1,997937999
15,5,1,997937902
15,34,4,997937442
15,37,5,997937413
15,39,1,997937614
15,27,3,997937459
15,8,3.5,1345398275
15,40,3,1052896916
15,16,3.5,1426110367
15,10,2,1033345087
15,29,1,997937606
15,15,2,1044348492
15,20,5,997937442
15,32,4,997937413
15,15,1,1044348492
15,6,2,1416119589
15,3,3,997937442
15,29,3,997937427
15,27,3,997937413
15,11,2,997937442
15,12,1,1044348492
15,28,3,997937606
15,14,4,1033343955
15,32,2,997937459
15,7,4,1084489330
15,32,4,997937413
15,31,1,997937427
15,17,3,997938372
15,7,1,997937442
15,14,1,1033344023
15,40,5,997937442
15,37,4,997938994
15,28,4,1052896685
15,11,1,1034544351
15,15,3,1345398332
15,7,3,1033344307
15,37,4,997937700
15,28,1,997938035
15,35,1,1349622626
15,23,2,997937459
15,10,3,997937914
15,7,1,997937986
15,34,3,1040205943
15,39,4.5,1061496845
15,29,1,997937775
15,6,1,997937762
15,17,5,997937682
15,26,3,997939162
15,37,4,997937713
15,7,3,997937986
15,36,1,997937808
15,16,2,997937713
15,12,1,1349622526
15,24,3,1120209753
15,37,1.5,1166586578
15,29,4,997937762
15,23,2.5,1374637769
15,31,5,997937808
15,16,1,1033343955
15,26,2,1033343955
15,26,3,997937366
15,28,2,997939193
15,20,4,1345397847
15,16,1,997937949
15,23,2,997937334
15,28,3,1349048073
15,13,5,997938151
15,16,1,997937374
15,37,3,997937366
15,7,1,997937822
15,32,3,1039243666
15,3,3,1033343955
15,27,2,1033345068
15,13,2,997937346
15,35,3,997937775
15,37,1,997937384
15,19,3,1416119736
15,5,3,997939653
15,5,4,997937334
15,14,1.5,1096005216
15,12,1,997937822
15,30,2,1054774846
15,16,2.5,1075143282
15,19,4.5,1345397842
15,14,3,997938203
15,15,3,997938617
15,38,3,997937575
15,18,4,997937575
15,38,1,997937346
15,39,1,1033344625
15,34,3,1033343955
15,10,1.5,1469330631
15,13,3,997937346
15,2,1,997937551
15,8,2,997937544
15,11,1,997937539
15,9,2,997937530
15,39,4,997937519
15,27,3,997937519
15,11,2,997937366
15,7,3,997937366
15,30,4,997937494
15,30,4,1044348492
15,11,2,1374637779
15,7,2,1039243705
15,2,3.5,1054449465
15,11,3,1052896975
15,27,4,1044348492
15,35,5,1033344023
15,28,1,1044348420
15,39,3.5,1075143297
15,25,1,1039243705
15,7,2.5,1054449369
15,3,3,1166586875
15,15,2.5,1416119762
15,37,2,1044348492
15,7,2,1054449351
15,21,5,1040206368
15,11,4,1039243666
15,23,1.5,1054449340
15,13,5,1033344055
15,34,3,1054449355
15,10,3,1033343866
15,29,1,1040206325
15,12,4,1054449484
15,13,2,1033343828
15,19,5,1033939395
15,3,4,1465880321
15,5,1,1469330599
15,36,4,1044348382
15,38,2,1033343815
15,8,2,1349622574
15,30,1,1040205965
15,20,5,1033343841
15,11,1.5,1425876112
15,36,5,1033343815
15,24,1,1033343815
15,33,3.5,1443385401
15,9,3.5,1120209745
15,13,4.5,1054449333
15,37,2,1033343815
15,27,1,1033344055
15,26,2,1041532617
15,20,1.5,1054450221
15,10,3,1033343866
15,14,5,1044348382
15,18,1,1096005077
15,2,4,1033344006
15,6,1.5,1416119882
15,35,3,1345397962
15,20,1,1033343934
15,34,4,1044348382
15,9,2,1033343901
15,40,0.5,1416119747
15,31,1,1033344044
15,21,1,1033343934
15,9,3,1033343919
15,7,2,1122925555
15,24,1.5,1075143288
15,35,1,1033343866
15,12,1,1033344286
15,18,4.5,1240203827
15,7,0.5,1054449705
15,7,3,1033343934
15,24,3.5,1416120007
15,15,3,1033343841
15,17,1.5,1465880704
15,10,2.5,1367800223
15,28,0.5,1416119542
15,31,2.5,1465794274
15,40,1,1033343919
15,24,3.5,1054449455
15,5,3.5,1345397799
15,10,3.5,1465954627
15,28,1,1039243048
15,11,1,1033343901
15,11,2.5,1465881201
15,35,4,1096005096
15,13,3,1039243048
15,40,2,1166586831
15,40,2.5,1367800228
15,26,3,1039243048
15,23,2,1052896740
15,23,1.5,1096005195
15,40,2,1033344065
15,17,1,1039243069
15,39,1,1040205624
15,9,5,1033344034
15,18,2,1033344188
15,21,1,1033344374
15,18,1,1033344188
15,23,1,1033344188
15,11,0.5,1166586482
15,17,5,1033344357
15,26,2,1052896819
15,3,2,1033344374
15,3,4,1033344296
15,20,1,1033344129
15,11,2,1033344119
15,4,1,1033344145
15,4,3,1054503542
15,34,4,1033344401
15,28,1,1033344137
15,34,1,1033344334
15,40,3,1035258747
15,17,2,1035258747
15,22,3,1035258747
15,11,2.5,1054513297
15,21,3.5,1222576379
15,40,1.5,1084489317
15,10,0.5,1425876082
15,18,1.5,1055439475
15,8,3,1034544351
15,5,4,1035258564
15,25,4,1046209630
15,39,3.5,1075142963
15,2,4,1035258362
15,24,2,1039242955
15,14,4,1054449327
15,24,3,1052906939
15,33,1,1416119666
15,7,3,1166587383
15,2,1,1066591270
15,15,5,1040205624
15,30,4,1044220069
15,26,2,1357110234
15,37,1,1096005087
15,35,1,1096005111
15,19,5,1040448133
15,12,1,1084489297
15,17,2.5,1163876422
15,7,4.5,1075143302
15,8,3,1443385275
15,15,3,1040205624
15,26,2.5,1134521661
15,24,1,1096005123
15,36,4,1120209437
15,24,1.5,1096005130
15,7,2,1093027992
15,32,3,1046209643
15,4,3,1465954655
15,11,2,1416119908
15,11,0.5,1416119753
15,7,0.5,1416119690
15,30,1,1046209705
15,13,3.5,1416119611
15,27,3,1046209705
15,24,0.5,1096005101
15,26,4,1052897100
15,40,1,1163876393
15,36,1,1416119893
15,26,0.5,1425876025
15,1,1.5,1096005116
15,38,2.5,1075142952
15,29,2.5,1055439424
15,34,4,1084489307
15,34,3,1120208617
15,17,3,1052896685
15,22,1,1054271424
15,39,2,1134522002
15,24,1,1061496771
15,7,3,1122576748
15,27,3,1166585438
15,34,1.5,1084489293
15,37,3,1465793939
15,9,3.5,1054449659
15,3,3.5,1055439392
15,11,2.5,1056617566
15,12,3.5,1058249439
15,14,2.5,1134521973
15,6,2,1061496778
15,25,2.5,1058249457
15,5,3.5,1061496766
15,5,1,1061496761
15,5,1.5,1082220233
15,36,3,1416119958
15,19,1,1096005208
15,15,1.5,1082220241
15,35,4,1093028561
15,39,3.5,1120209771
15,20,2,1082220217
15,3,3.5,1065197251
15,33,0.5,1425876028
15,40,1,1465881072
15,10,2,1082220258
15,3,5,1120209297
15,7,4,1096005320
15,33,2.5,1067797435
15,27,2,1082220208
15,29,3.5,1093981691
15,6,3.5,1068955127
15,25,1,1096005187
15,16,1,1067797349
15,30,1,1096005180
15,13,2.5,1416119807
15,24,1,1465954640
15,17,4.5,1075142920
15,1,1.5,1338699263
15,36,1,1075142924
15,38,3,1088621558
15,15,4,1465794270
15,32,1,1347936706
15,38,2,1083003232
15,19,4,1222576385
15,40,2.5,1240203829
15,15,4,1093028559
15,32,2.5,1097770851
15,32,3,1257734253
15,11,2.5,1348976559
15,37,2,1367800233
15,27,2.5,1374637760
15,31,3.5,1240203970
15,37,3.5,1465954687
15,26,3.5,1132469120
15,20,4.5,1443384409
15,9,3,1120209290
15,1,3.5,1347936794
15,3,3,1096005056
15,9,2,1088621554
15,26,1.5,1088621484
15,35,1.5,1075142916
15,27,3,1120209458
15,21,1,1075142909
15,33,0.5,1416119886
15,5,1,1096005109
15,19,1,1166587408
15,8,3.5,1193435338
15,3,1,1093028019
15,32,3,1082220195
15,38,2,1222576372
15,20,0.5,1416119755
15,5,1.5,1082220223
15,14,3,1465954961
15,20,2,1093028001
15,35,5,1082220175
15,8,1,1097770844
15,39,1.5,1134521979
15,37,0.5,1093981610
15,21,1,1425876074
15,26,1.5,1416119694
15,15,3.5,1416119705
15,15,1.5,1166587430
15,29,4,1338698422
15,7,1.5,1240203696
15,7,3.5,1093070784
15,15,3.5,1345397687
15,39,2.5,1345398305
15,16,3,1345381192
15,9,2.5,1345397672
15,28,3,1096005042
15,11,2,1093027976
15,5,4,1465793979
15,39,2.5,1134522006
15,14,4,1093027865
15,32,2.5,1088621517
15,15,1.5,1163876352
15,16,2.5,1166587363
15,37,3,1416119547
15,30,1,1122576284
15,33,1.5,1257734240
15,4,1.5,1465880288
15,25,2.5,1361078268
15,34,3.5,1120209740
15,30,3.5,1163876408
15,19,3,1096005049
15,28,3,1093027850
15,6,4,1128274489
15,38,3,1349622612
15,20,1,1163876378
15,9,2,1120210020
15,7,3.5,1093027853
15,39,0.5,1416119915
15,11,2,1134521997
15,3,3,1166586987
15,23,2.5,1349622634
15,20,1,1166981777
15,35,2.5,1122925517
15,25,2.5,1120210034
15,35,4.5,1101423864
15,27,4,1465880526
15,15,2.5,1166585434
15,7,1,1166981765
15,31,4.5,1120209300
15,13,2,1357110243
15,17,3,1134522096
15,5,3.5,1134522079
15,24,2,1101423869
15,19,2,1163876370
15,39,3.5,1374637712
15,34,2.5,1374637844
15,35,2,1166981834
15,19,5,1222575895
15,35,4,1134521251
15,3,5,1416120087
15,7,4.5,1166585398
15,17,2,1166587331
15,15,2.5,1240203954
15,5,2.5,1349622724
15,40,4,1166587397
15,5,1,1134521148
15,14,1,1348976609
15,7,4,1120209293
15,11,2.5,1347936774
15,6,1.5,1127035004
15,40,2,1120208607
15,34,1.5,1136904803
15,33,0.5,1416119604
15,11,1.5,1416119717
15,29,0.5,1361831527
15,20,3.5,1127035028
15,21,3.5,1136087271
15,16,0.5,1127035016
15,7,3.5,1338702522
15,9,3.5,1132469115
15,39,5,1132469077
15,37,3.5,1136904851
15,39,4.5,1120208603
15,16,0.5,1316395912
15,39,1.5,1361078474
15,28,1,1416119744
15,39,1,1141391741
15,32,1,1316395893
15,24,1.5,1367765144
15,38,0.5,1357110418
15,6,3.5,1141391837
15,3,3,1135737540
15,11,2.5,1141391844
15,11,1.5,1138537176
15,30,1,1416119600
15,36,2,1465954599
15,20,2,1141391812
15,22,2.5,1425876066
15,31,4.5,1222576339
15,11,1.5,1338698465
15,20,4.5,1166587434
15,24,2,1416119810
15,9,1.5,1416119662
15,27,2.5,1258259502
15,6,4.5,1348976510
15,30,1,1465880318
15,13,2.5,1240211404
15,7,2,1222576358
15,35,4,1222575879
15,1,1,1465794625
15,5,2.5,1316408165
15,23,1,1240211399
15,35,1.5,1357109999
15,28,4,1465793925
15,23,2.5,1316396016
15,23,1,1425876007
15,4,2.5,1338698829
15,26,0.5,1416119707
15,31,4,1374637848
15,24,1.5,1465794277
15,25,1.5,1416119790
15,5,2,1416120304
15,13,0.5,1416119889
15,3,3,1169616283
15,2,0.5,1338699292
15,20,1,1338702417
15,28,2,1367800237
15,16,2,1416119963
15,31,3.5,1374637631
15,26,3.5,1222576367
15,31,1.5,1245382906
15,29,2.5,1465793916
15,11,0.5,1416119898
15,3,1,1347937644
15,37,4,1257734226
15,31,1.5,1348976680
15,25,3,1222575856
15,33,4,1240211394
15,35,4,1222578045
15,7,4,1222578063
15,18,2.5,1316395906
15,17,2.5,1465880683
15,12,3.5,1443384396
15,14,3.5,1245361883
15,20,4.5,1222578101
15,31,1.5,1222576350
15,2,5,1222578057
15,27,2,1347936470
15,21,1.5,1349622540
15,21,1.5,1347936786
15,17,2,1443384826
15,10,1.5,1338699286
15,33,3.5,1349622826
15,35,3.5,1425876037
15,17,1.5,1443385025
15,10,2.5,1338702524
15,9,3,1338698806
15,10,4,1257734285
15,27,2,1416119677
15,13,1,1425875994
15,21,2.5,1258259468
15,36,4.5,1238804101
15,31,3.5,1338698617
15,31,4.5,1361078498
15,29,1,1416120041
15,8,1,1374638435
15,15,3.5,1222578076
15,10,2.5,1416119972
15,18,2,1361078252
15,40,2,1338698362
15,17,2.5,1443384839
15,24,1,1416119594
15,6,2,1374638451
15,2,4,1465793961
15,2,3,1443385030
15,28,1,1416119686
15,31,1.5,1425876060
15,9,4,1216576560
15,12,1.5,1338702423
15,7,1,1338698854
15,20,1.5,1347936713
15,8,4.5,1222024895
15,40,1.5,1240203919
15,32,4,1465793918
15,10,4.5,1216576545
15,3,2.5,1347936669
15,5,3.5,1216576555
15,33,1,1338698814
15,20,3.5,1357110059
15,30,1.5,1349622715
15,30,0.5,1216576611
15,1,3,1216576596
15,28,4.5,1216576570
15,37,1,1316396154
15,12,1,1416119795
15,31,1,1361831545
15,8,3.5,1316395628
15,36,4,1238801478
15,24,3.5,1240211388
15,19,1,1357110065
15,4,2,1222024906
15,19,1,1257734243
15,3,2,1349622731
15,16,3.5,1367764780
15,3,3.5,1443384812
15,15,4.5,1367800217
15,19,0.5,1357110411
15,31,3.5,1245309336
15,16,2,1338698608
15,17,3,1348976367
15,28,2,1245021120
15,28,1,1416119731
15,8,1.5,1416119711
15,28,4.5,1357110430
15,27,0.5,1465880993
15,10,3,1238804089
15,38,1.5,1240202854
15,37,1,1465880257
15,9,1.5,1465880651
15,5,3,1257733143
15,33,0.5,1338698623
15,17,1.5,1426110601
15,24,1.5,1257733150
15,8,3.5,1245021164
15,9,1.5,1374638441
15,38,4,1338702402
15,11,3,1338698899
15,34,4,1245021148
15,26,3.5,1338698337
15,34,2,1316396161
15,16,1,1465954712
15,33,4.5,1245021136
15,33,4,1316396225
15,5,3,1374637633
15,1,2,1338698886
15,3,1,1338702414
15,33,2,1389440855
15,23,1,1361831532
15,34,0.5,1465880996
15,1,4.5,1338698471
15,40,4,1458506351
15,28,3,1257733119
15,26,5,1257734187
15,19,3.5,1261945002
15,6,4.5,1316395878
15,12,2.5,1374637773
15,28,2.5,1465793997
15,7,3.5,1257734180
15,20,1.5,1465794388
15,28,2.5,1465793912
15,7,3,1465793920
15,40,2,1257735545
15,37,1,1425876002
15,27,2,1465880969
15,15,2.5,1338702430
15,8,1.5,1338698882
15,3,1,1357110070
15,19,4,1261944230
15,14,1,1273090173
15,2,3.5,1316395633
15,21,0.5,1338698316
15,33,4,1338702442
15,39,1.5,1367764758
15,23,0.5,1361831555
15,28,2,1458506610
15,19,4,1273090169
15,27,3,1273090163
15,18,3,1361831522
15,3,2.5,1379040852
15,7,2.5,1367765175
15,1,4,1367801385
15,25,1,1316395588
15,22,3,1458506646
15,34,3,1316395983
15,3,2,1338698896
15,34,4.5,1443384445
15,26,2.5,1367765128
15,33,5,1316395554
15,28,2.5,1458506381
15,3,2.5,1465880302
15,28,1.5,1349048062
15,3,1,1349622587
15,14,0.5,1367765181
15,18,1.5,1338698870
15,26,1,1465794431
15,23,3,1374638009
15,1,2,1361078260
15,30,4,1316395567
15,13,2.5,1465793930
15,8,4,1361078281
15,4,3,1367801466
15,2,3,1374638035
15,32,3.5,1348976539
15,13,1,1338698369
15,23,3,1316395900
15,4,2,1458506571
15,38,3,1367801474
15,8,1,1338698918
15,22,3,1338698461
15,15,3,1316396252
15,27,0.5,1465880518
15,31,1,1361078285
15,6,3.5,1367801456
15,30,1,1316396136
15,31,0.5,1367765123
15,40,4,1425875865
15,25,3,1345381190
15,28,2.5,1465880243
15,1,2.5,1367801369
15,4,1,1347936749
15,16,4,1316395607
15,8,4,1367801387
15,17,1.5,1348976211
15,29,1,1316395573
15,32,1.5,1338698824
15,40,5,1316395597
15,3,4,1458506593
15,33,2.5,1458506580
15,17,3.5,1458507263
15,31,0.5,1458505901
15,38,4,1458506624
15,33,1.5,1316395580
15,3,0.5,1374638031
15,27,1,1347936763
15,38,0.5,1338698810
15,3,1,1458507259
15,35,4.5,1316396021
15,38,2.5,1458506136
15,16,2,1443385461
15,13,3,1416120053
15,24,2.5,1338698356
15,17,1,1348976202
15,37,3.5,1386367929
15,19,1.5,1316408269
15,33,4.5,1316395487
15,21,0.5,1316395783
15,16,1.5,1367801460
15,39,3,1374638024
15,10,1.5,1458506641
15,38,5,1361078138
15,18,3,1338697857
15,39,1,1349048081
15,15,3.5,1338698848
15,14,2.5,1367801470
15,25,4.5,1348977157
15,31,0.5,1361078276
15,1,4,1338698144
15,2,3.5,1367801363
